Date,High,Low,Open,Close,Volume,Adj Close
2010-04-06,1191.80004883,1182.77001953,1186.01000977,1189.43994141,4086180000,1189.43994141
2010-04-07,1189.59997559,1177.25,1188.22998047,1182.44995117,5101430000,1182.44995117
2010-04-08,1188.55004883,1175.11999512,1181.75,1186.43994141,4726970000,1186.43994141
2010-04-09,1194.66003418,1187.15002441,1187.4699707,1194.36999512,4511570000,1194.36999512
2010-04-12,1199.19995117,1194.70996094,1194.93994141,1196.47998047,4607090000,1196.47998047
2010-04-13,1199.04003906,1188.81994629,1195.93994141,1197.30004883,5403580000,1197.30004883
2010-04-14,1210.65002441,1198.68994141,1198.68994141,1210.65002441,5760040000,1210.65002441
2010-04-15,1213.92004395,1208.5,1210.77001953,1211.67004395,5995330000,1211.67004395
2010-04-16,1210.17004395,1186.77001953,1210.17004395,1192.13000488,8108470000,1192.13000488
2010-04-19,1197.86999512,1183.68005371,1192.06005859,1197.52001953,6597740000,1197.52001953
2010-04-20,1208.57995605,1199.04003906,1199.04003906,1207.17004395,5316590000,1207.17004395
2010-04-21,1210.98999023,1198.84997559,1207.16003418,1205.93994141,5724310000,1205.93994141
2010-04-22,1210.27001953,1190.18994141,1202.52001953,1208.67004395,6035780000,1208.67004395
2010-04-23,1217.2800293,1205.09997559,1207.86999512,1217.2800293,5326060000,1217.2800293
2010-04-26,1219.80004883,1211.06994629,1217.06994629,1212.05004883,5647760000,1212.05004883
2010-04-27,1211.38000488,1181.61999512,1209.92004395,1183.70996094,7454540000,1183.70996094
2010-04-28,1195.05004883,1181.81005859,1184.58996582,1191.35998535,6342310000,1191.35998535
2010-04-29,1209.35998535,1193.30004883,1193.30004883,1206.7800293,6059410000,1206.7800293
2010-04-30,1207.98999023,1186.31994629,1206.77001953,1186.68994141,6048260000,1186.68994141
2010-05-03,1205.13000488,1188.57995605,1188.57995605,1202.26000977,4938050000,1202.26000977
2010-05-04,1197.5,1168.11999512,1197.5,1173.59997559,6594720000,1173.59997559
2010-05-05,1175.94995117,1158.15002441,1169.23999023,1165.86999512,6795940000,1165.86999512
2010-05-06,1167.57995605,1065.79003906,1164.38000488,1128.15002441,10617810000,1128.15002441
2010-05-07,1135.13000488,1094.15002441,1127.04003906,1110.88000488,9472910000,1110.88000488
2010-05-10,1163.84997559,1122.27001953,1122.27001953,1159.72998047,6893700000,1159.72998047
2010-05-11,1170.47998047,1147.70996094,1156.39001465,1155.79003906,5842550000,1155.79003906
2010-05-12,1172.86999512,1155.43005371,1155.43005371,1171.67004395,5225460000,1171.67004395
2010-05-13,1173.56994629,1156.14001465,1170.04003906,1157.43994141,4870640000,1157.43994141
2010-05-14,1157.18994141,1126.14001465,1157.18994141,1135.68005371,6126400000,1135.68005371
2010-05-17,1141.88000488,1114.95996094,1136.52001953,1136.93994141,5922920000,1136.93994141
2010-05-18,1148.66003418,1117.19995117,1138.7800293,1120.80004883,6170840000,1120.80004883
2010-05-19,1124.27001953,1100.66003418,1119.56994629,1115.05004883,6765800000,1115.05004883
2010-05-20,1107.33996582,1071.57995605,1107.33996582,1071.58996582,8328570000,1071.58996582
2010-05-21,1090.16003418,1055.90002441,1067.26000977,1087.68994141,5452130000,1087.68994141
2010-05-24,1089.94995117,1072.69995117,1084.7800293,1073.65002441,5224040000,1073.65002441
2010-05-25,1074.75,1040.7800293,1067.42004395,1074.0300293,7329580000,1074.0300293
2010-05-26,1090.75,1065.58996582,1075.51000977,1067.94995117,4521050000,1067.94995117
2010-05-27,1103.52001953,1074.27001953,1074.27001953,1103.06005859,5698460000,1103.06005859
2010-05-28,1102.58996582,1084.7800293,1102.58996582,1089.41003418,4871210000,1089.41003418
2010-06-01,1094.77001953,1069.89001465,1087.30004883,1070.70996094,5271480000,1070.70996094
2010-06-02,1098.56005859,1072.0300293,1073.01000977,1098.38000488,5026360000,1098.38000488
2010-06-03,1105.67004395,1091.81005859,1098.81994629,1102.82995605,4995970000,1102.82995605
2010-06-04,1098.43005371,1060.5,1098.43005371,1064.88000488,6180580000,1064.88000488
2010-06-07,1071.35998535,1049.85998535,1065.83996582,1050.4699707,5467560000,1050.4699707
2010-06-08,1063.15002441,1042.17004395,1050.81005859,1062.0,6192750000,1062.0
2010-06-09,1077.73999023,1052.25,1062.75,1055.68994141,5983200000,1055.68994141
2010-06-10,1087.84997559,1058.77001953,1058.77001953,1086.83996582,5144780000,1086.83996582
2010-06-11,1092.25,1077.11999512,1082.65002441,1091.59997559,4059280000,1091.59997559
2010-06-14,1105.91003418,1089.0300293,1095.0,1089.63000488,4425830000,1089.63000488
2010-06-15,1115.58996582,1091.20996094,1091.20996094,1115.22998047,4644490000,1115.22998047
2010-06-16,1118.73999023,1107.13000488,1114.02001953,1114.60998535,5002600000,1114.60998535
2010-06-17,1117.7199707,1105.86999512,1115.97998047,1116.04003906,4557760000,1116.04003906
2010-06-18,1121.01000977,1113.93005371,1116.16003418,1117.51000977,4555360000,1117.51000977
2010-06-21,1131.22998047,1108.23999023,1122.79003906,1113.19995117,4514360000,1113.19995117
2010-06-22,1118.5,1094.18005371,1113.90002441,1095.31005859,4514380000,1095.31005859
2010-06-23,1099.64001465,1085.31005859,1095.56994629,1092.04003906,4526150000,1092.04003906
2010-06-24,1090.93005371,1071.59997559,1090.93005371,1073.68994141,4814830000,1073.68994141
2010-06-25,1083.56005859,1067.89001465,1075.09997559,1076.76000977,5128840000,1076.76000977
2010-06-28,1082.59997559,1071.44995117,1077.5,1074.56994629,3896410000,1074.56994629
2010-06-29,1071.09997559,1035.18005371,1071.09997559,1041.23999023,6136700000,1041.23999023
2010-06-30,1048.07995605,1028.32995605,1040.56005859,1030.70996094,5067080000,1030.70996094
2010-07-01,1033.57995605,1010.90997314,1031.09997559,1027.36999512,6435770000,1027.36999512
2010-07-02,1032.94995117,1015.92999268,1027.65002441,1022.58001709,3968500000,1022.58001709
2010-07-06,1042.5,1018.34997559,1028.08996582,1028.06005859,4691240000,1028.06005859
2010-07-07,1060.89001465,1028.54003906,1028.54003906,1060.27001953,4931220000,1060.27001953
2010-07-08,1071.25,1058.23999023,1062.92004395,1070.25,4548460000,1070.25
2010-07-09,1078.16003418,1068.09997559,1070.5,1077.95996094,3506570000,1077.95996094
2010-07-12,1080.7800293,1070.44995117,1077.22998047,1078.75,3426990000,1078.75
2010-07-13,1099.45996094,1080.65002441,1080.65002441,1095.33996582,4640460000,1095.33996582
2010-07-14,1099.07995605,1087.68005371,1095.60998535,1095.17004395,4521050000,1095.17004395
2010-07-15,1098.66003418,1080.5300293,1094.45996094,1096.47998047,4552470000,1096.47998047
2010-07-16,1093.84997559,1063.31994629,1093.84997559,1064.88000488,5297350000,1064.88000488
2010-07-19,1074.69995117,1061.10998535,1066.84997559,1071.25,4089500000,1071.25
2010-07-20,1083.93994141,1056.88000488,1064.5300293,1083.47998047,4713280000,1083.47998047
2010-07-21,1088.95996094,1065.25,1086.67004395,1069.58996582,4747180000,1069.58996582
2010-07-22,1097.5,1072.14001465,1072.14001465,1093.67004395,4826900000,1093.67004395
2010-07-23,1103.72998047,1087.88000488,1092.17004395,1102.66003418,4524570000,1102.66003418
2010-07-26,1115.01000977,1101.30004883,1102.89001465,1115.01000977,4009650000,1115.01000977
2010-07-27,1120.94995117,1109.7800293,1117.35998535,1113.83996582,4725690000,1113.83996582
2010-07-28,1114.66003418,1103.10998535,1112.83996582,1106.13000488,4002390000,1106.13000488
2010-07-29,1115.90002441,1092.81994629,1108.06994629,1101.5300293,4612420000,1101.5300293
2010-07-30,1106.43994141,1088.01000977,1098.43994141,1101.59997559,4006450000,1101.59997559
2010-08-02,1127.30004883,1107.5300293,1107.5300293,1125.85998535,4144180000,1125.85998535
2010-08-03,1125.43994141,1116.76000977,1125.33996582,1120.45996094,4071820000,1120.45996094
2010-08-04,1128.75,1119.45996094,1121.06005859,1127.23999023,4057850000,1127.23999023
2010-08-05,1126.56005859,1118.81005859,1125.7800293,1125.81005859,3685560000,1125.81005859
2010-08-06,1123.06005859,1107.17004395,1122.06994629,1121.64001465,3857890000,1121.64001465
2010-08-09,1129.23999023,1120.91003418,1122.80004883,1127.79003906,3979360000,1127.79003906
2010-08-10,1127.16003418,1111.57995605,1122.92004395,1121.06005859,3979360000,1121.06005859
2010-08-11,1116.89001465,1088.55004883,1116.89001465,1089.4699707,4511860000,1089.4699707
2010-08-12,1086.7199707,1076.68994141,1081.47998047,1083.60998535,4521050000,1083.60998535
2010-08-13,1086.25,1079.0,1082.2199707,1079.25,3328890000,1079.25
2010-08-16,1082.61999512,1069.48999023,1077.48999023,1079.38000488,3142450000,1079.38000488
2010-08-17,1100.14001465,1081.16003418,1081.16003418,1092.54003906,3968210000,1092.54003906
2010-08-18,1099.77001953,1085.76000977,1092.07995605,1094.16003418,3724260000,1094.16003418
2010-08-19,1092.43994141,1070.66003418,1092.43994141,1075.63000488,4290540000,1075.63000488
2010-08-20,1075.63000488,1063.91003418,1075.63000488,1071.68994141,3761570000,1071.68994141
2010-08-23,1081.57995605,1067.07995605,1073.35998535,1067.35998535,3210950000,1067.35998535
2010-08-24,1063.19995117,1046.68005371,1063.19995117,1051.86999512,4436330000,1051.86999512
2010-08-25,1059.38000488,1039.82995605,1048.97998047,1055.32995605,4360190000,1055.32995605
2010-08-26,1061.44995117,1045.40002441,1056.2800293,1047.2199707,3646710000,1047.2199707
2010-08-27,1065.20996094,1039.69995117,1049.27001953,1064.58996582,4102460000,1064.58996582
2010-08-30,1064.40002441,1048.79003906,1062.90002441,1048.92004395,2917990000,1048.92004395
2010-08-31,1055.14001465,1040.88000488,1046.88000488,1049.32995605,4038770000,1049.32995605
2010-09-01,1081.30004883,1049.7199707,1049.7199707,1080.29003906,4396880000,1080.29003906
2010-09-02,1090.09997559,1080.39001465,1080.66003418,1090.09997559,3704210000,1090.09997559
2010-09-03,1105.09997559,1093.60998535,1093.60998535,1104.51000977,3534500000,1104.51000977
2010-09-07,1102.59997559,1091.15002441,1102.59997559,1091.83996582,3107380000,1091.83996582
2010-09-08,1103.26000977,1092.35998535,1092.35998535,1098.86999512,3224640000,1098.86999512
2010-09-09,1110.27001953,1101.15002441,1101.15002441,1104.18005371,3387770000,1104.18005371
2010-09-10,1110.88000488,1103.92004395,1104.56994629,1109.55004883,3061160000,1109.55004883
2010-09-13,1123.86999512,1113.38000488,1113.38000488,1121.90002441,4521050000,1121.90002441
2010-09-14,1127.35998535,1115.57995605,1121.16003418,1121.09997559,4521050000,1121.09997559
2010-09-15,1126.45996094,1114.63000488,1119.43005371,1125.06994629,3369840000,1125.06994629
2010-09-16,1125.43994141,1118.88000488,1123.89001465,1124.66003418,3364080000,1124.66003418
2010-09-17,1131.4699707,1122.43005371,1126.39001465,1125.58996582,4086140000,1125.58996582
2010-09-20,1144.85998535,1126.56994629,1126.56994629,1142.70996094,3364080000,1142.70996094
2010-09-21,1148.58996582,1136.2199707,1142.81994629,1139.7800293,4175660000,1139.7800293
2010-09-22,1144.38000488,1131.57995605,1139.48999023,1134.2800293,3911070000,1134.2800293
2010-09-23,1136.77001953,1122.79003906,1131.09997559,1124.82995605,3847850000,1124.82995605
2010-09-24,1148.90002441,1131.68994141,1131.68994141,1148.67004395,4123950000,1148.67004395
2010-09-27,1149.92004395,1142.0,1148.64001465,1142.16003418,3587860000,1142.16003418
2010-09-28,1150.0,1132.08996582,1142.31005859,1147.69995117,4025840000,1147.69995117
2010-09-29,1148.63000488,1140.26000977,1146.75,1144.72998047,3990280000,1144.72998047
2010-09-30,1157.16003418,1136.07995605,1145.9699707,1141.19995117,4284160000,1141.19995117
2010-10-01,1150.30004883,1139.42004395,1143.48999023,1146.23999023,4298910000,1146.23999023
2010-10-04,1148.16003418,1131.86999512,1144.95996094,1137.0300293,3604110000,1137.0300293
2010-10-05,1162.76000977,1140.68005371,1140.68005371,1160.75,4068840000,1160.75
2010-10-06,1162.32995605,1154.84997559,1159.81005859,1159.9699707,4073160000,1159.9699707
2010-10-07,1163.86999512,1151.41003418,1161.56994629,1158.06005859,3910550000,1158.06005859
2010-10-08,1167.72998047,1155.57995605,1158.35998535,1165.15002441,3871420000,1165.15002441
2010-10-11,1168.68005371,1162.02001953,1165.31994629,1165.31994629,2505900000,1165.31994629
2010-10-12,1172.57995605,1155.70996094,1164.2800293,1169.77001953,4076170000,1169.77001953
2010-10-13,1184.38000488,1171.31994629,1171.31994629,1178.09997559,4969410000,1178.09997559
2010-10-14,1178.89001465,1166.70996094,1177.81994629,1173.81005859,4969410000,1173.81005859
2010-10-15,1181.19995117,1167.11999512,1177.4699707,1176.18994141,5724910000,1176.18994141
2010-10-18,1185.5300293,1174.55004883,1176.82995605,1184.70996094,4450050000,1184.70996094
2010-10-19,1178.64001465,1159.70996094,1178.64001465,1165.90002441,5600120000,1165.90002441
2010-10-20,1182.93994141,1166.73999023,1166.73999023,1178.17004395,5027880000,1178.17004395
2010-10-21,1189.43005371,1171.17004395,1179.81994629,1180.26000977,4625470000,1180.26000977
2010-10-22,1183.93005371,1178.98999023,1180.52001953,1183.07995605,3177890000,1183.07995605
2010-10-25,1196.14001465,1184.73999023,1184.73999023,1185.61999512,4221380000,1185.61999512
2010-10-26,1187.10998535,1177.7199707,1184.88000488,1185.64001465,4203680000,1185.64001465
2010-10-27,1183.83996582,1171.69995117,1183.83996582,1182.44995117,4335670000,1182.44995117
2010-10-28,1189.5300293,1177.09997559,1184.4699707,1183.7800293,4283460000,1183.7800293
2010-10-29,1185.45996094,1179.69995117,1183.86999512,1183.26000977,3537880000,1183.26000977
2010-11-01,1195.81005859,1177.65002441,1185.70996094,1184.38000488,4129180000,1184.38000488
2010-11-02,1195.88000488,1187.85998535,1187.85998535,1193.56994629,3866200000,1193.56994629
2010-11-03,1198.30004883,1183.56005859,1193.79003906,1197.95996094,4665480000,1197.95996094
2010-11-04,1221.25,1198.33996582,1198.33996582,1221.06005859,5695470000,1221.06005859
2010-11-05,1227.07995605,1220.29003906,1221.19995117,1225.84997559,5637460000,1225.84997559
2010-11-08,1224.56994629,1217.55004883,1223.23999023,1223.25,3937230000,1223.25
2010-11-09,1226.83996582,1208.93994141,1223.58996582,1213.40002441,4848040000,1213.40002441
2010-11-10,1218.75,1204.32995605,1213.14001465,1218.70996094,4561300000,1218.70996094
2010-11-11,1215.44995117,1204.48999023,1213.04003906,1213.54003906,3931120000,1213.54003906
2010-11-12,1210.5,1194.07995605,1209.06994629,1199.20996094,4213620000,1199.20996094
2010-11-15,1207.43005371,1197.15002441,1200.43994141,1197.75,3503370000,1197.75
2010-11-16,1194.79003906,1173.0,1194.79003906,1178.33996582,5116380000,1178.33996582
2010-11-17,1183.56005859,1175.81994629,1178.32995605,1178.58996582,3904780000,1178.58996582
2010-11-18,1200.29003906,1183.75,1183.75,1196.68994141,4687260000,1196.68994141
2010-11-19,1199.9699707,1189.43994141,1196.11999512,1199.72998047,3675390000,1199.72998047
2010-11-22,1198.93994141,1184.57995605,1198.06994629,1197.83996582,3689500000,1197.83996582
2010-11-23,1192.51000977,1176.91003418,1192.51000977,1180.72998047,4133070000,1180.72998047
2010-11-24,1198.61999512,1183.69995117,1183.69995117,1198.34997559,3384250000,1198.34997559
2010-11-26,1194.16003418,1186.93005371,1194.16003418,1189.40002441,1613820000,1189.40002441
2010-11-29,1190.33996582,1173.64001465,1189.07995605,1187.76000977,3673450000,1187.76000977
2010-11-30,1187.40002441,1174.14001465,1182.95996094,1180.55004883,4284700000,1180.55004883
2010-12-01,1207.60998535,1186.59997559,1186.59997559,1206.06994629,4548110000,1206.06994629
2010-12-02,1221.89001465,1206.81005859,1206.81005859,1221.5300293,4970800000,1221.5300293
2010-12-03,1225.56994629,1216.81994629,1219.93005371,1224.70996094,3735780000,1224.70996094
2010-12-06,1225.80004883,1220.67004395,1223.86999512,1223.11999512,3527370000,1223.11999512
2010-12-07,1235.05004883,1223.25,1227.25,1223.75,6970630000,1223.75
2010-12-08,1228.93005371,1219.5,1225.02001953,1228.2800293,4607590000,1228.2800293
2010-12-09,1234.70996094,1226.84997559,1230.14001465,1233.0,4522510000,1233.0
2010-12-10,1240.40002441,1232.57995605,1233.84997559,1240.40002441,4547310000,1240.40002441
2010-12-13,1246.72998047,1240.33996582,1242.52001953,1240.45996094,4361240000,1240.45996094
2010-12-14,1246.58996582,1238.17004395,1241.83996582,1241.58996582,4132350000,1241.58996582
2010-12-15,1244.25,1234.01000977,1241.57995605,1235.22998047,4407340000,1235.22998047
2010-12-16,1243.75,1232.84997559,1236.33996582,1242.86999512,4736820000,1242.86999512
2010-12-17,1245.81005859,1239.86999512,1243.63000488,1243.91003418,4632470000,1243.91003418
2010-12-20,1250.19995117,1241.51000977,1245.76000977,1247.07995605,3548140000,1247.07995605
2010-12-21,1255.81994629,1249.43005371,1249.43005371,1254.59997559,3479670000,1254.59997559
2010-12-22,1259.39001465,1254.93994141,1254.93994141,1258.83996582,1285590000,1258.83996582
2010-12-23,1258.58996582,1254.05004883,1257.5300293,1256.77001953,2515020000,1256.77001953
2010-12-27,1258.43005371,1251.47998047,1254.66003418,1257.54003906,1992470000,1257.54003906
